"region";"vaccine";"n_dose";"year";"cov1y";"cov2y";"cov3y";"cov4y";"cov5y"
"east of england";"MMR";1;2007;0.667125;0.928;0.931405826134005;0.923621161979709;0.918803348922393
"east of england";"MMR";1;2008;0.692925;0.8895;0.93974768925416;0.934878762451823;0.924653916069792
"east of england";"MMR";1;2009;0.69795;0.9239;0.936;0.9438663741684;0.935710050400237
"east of england";"MMR";1;2010;0.7086;0.9306;0.9527;0.9523;0.9448522296
"east of england";"MMR";1;2011;0.723225;0.9448;0.9568;0.9638;0.9562
"east of england";"MMR";1;2012;0.726075;0.9643;0.9707;0.9736;0.9709
"east of england";"MMR";1;2013;0.726;0.9681;0.9753;0.9803;0.9792
"east of england";"MMR";1;2014;0.7227;0.968;0.9775;0.9838;0.9823
"east of england";"MMR";1;2015;0.71445;0.9636;0.9774;0.9799;0.9855
"east of england";"MMR";1;2016;0.7268174245125;0.9526;0.9711;0.9815;0.9822
"east of england";"MMR";1;2017;0.7213538188125;0.96908989935;0.9668;0.9765;0.9816
"east of england";"MMR";1;2018;0.7173723719625;0.96180509175;0.975439952246775;0.9695;0.9789
"east of england";"MMR";1;2019;0.7188801464625;0.95649649595;0.971851694212555;0.976647028113975;0.9748
"east of england";"MMR";2;2005;0;0;0.368113364620466;0.744252610416437;0.880353273155294
"east of england";"MMR";2;2006;0;0;0.370137626431335;0.736226729240933;0.878277803182012
"east of england";"MMR";2;2007;0;0;0.377304033501334;0.74027525286267;0.868806619354417
"east of england";"MMR";2;2008;0.0019;0;0.38847420085622;0.754608067002668;0.873584202103693
"east of england";"MMR";2;2009;0.0017;0.0025;0.3755;0.77694840171244;0.890498072932108
"east of england";"MMR";2;2010;0.0004;0.0023;0.39395;0.751;0.9168614606
"east of england";"MMR";2;2011;0.0013;0.0005;0.39715;0.7879;0.8862
"east of england";"MMR";2;2012;0.0013;0.0018;0.43945;0.7943;0.916
"east of england";"MMR";2;2013;0.0007;0.0017;0.43345;0.8789;0.9317
"east of england";"MMR";2;2014;0.0005;0.001;0.44205;0.8669;0.9403
"east of england";"MMR";2;2015;0.0012;0.0007;0.4497;0.8841;0.9422
"east of england";"MMR";2;2016;0;0.0016;0.4446;0.8994;0.9441
"east of england";"MMR";2;2017;0;0;0.4445;0.8892;0.9485
"east of england";"MMR";2;2018;0;0;0.452081463713535;0.889;0.9375
"east of england";"MMR";2;2019;0;0;0.45459564082584;0.90416292742707;0.9307
"london";"MMR";1;2005;0.650625;0.857;0.868317226544881;0.885625489659119;0.89738532259642
"london";"MMR";1;2006;0.655875;0.8675;0.870063814216409;0.876311849909788;0.887451974168233
"london";"MMR";1;2007;0.5904;0.8745;0.891407339775656;0.875765565740496;0.8783899977447
"london";"MMR";1;2008;0.65355;0.7872;0.90968340132904;0.901841789373958;0.877247697173603
"london";"MMR";1;2009;0.65445;0.8714;0.8454;0.92503933098536;0.904554153403062
"london";"MMR";1;2010;0.6711;0.8726;0.93;0.8708;0.9290310002
"london";"MMR";1;2011;0.6849;0.8948;0.9357;0.9499;0.8774
"london";"MMR";1;2012;0.6885;0.9132;0.945;0.9563;0.9615
"london";"MMR";1;2013;0.688725;0.918;0.953;0.9621;0.9669
"london";"MMR";1;2014;0.6843;0.9183;0.9496;0.964;0.9699
"london";"MMR";1;2015;0.6747;0.9124;0.9459;0.9594;0.9685
"london";"MMR";1;2016;0.693950024625;0.8996;0.9408;0.956;0.9643
"london";"MMR";1;2017;0.69428413185;0.9252666995;0.9332;0.9493;0.9604
"london";"MMR";1;2018;0.686226801675;0.9257121758;0.9417229484435;0.9415;0.9532
"london";"MMR";1;2019;0.688433561625;0.9149690689;0.9384119509625;0.94578692644346;0.9483
"london";"MMR";2;2005;0;0;0.285655881751804;0.571250690754517;0.786109390451972
"london";"MMR";2;2006;0;0;0.281481896963362;0.571311763503608;0.758129649309246
"london";"MMR";2;2007;0.0106;0;0.307057032315825;0.562963793926723;0.758210701398286
"london";"MMR";2;2008;0.097;0.0142;0.324381928391125;0.614114064631651;0.747131776943229
"london";"MMR";2;2009;0.0676;0.1294;0.29065;0.64876385678225;0.815015347885402
"london";"MMR";2;2010;0.0775;0.0901;0.33935;0.5813;0.8610004735
"london";"MMR";2;2011;0.0729;0.1034;0.3513;0.6787;0.7668
"london";"MMR";2;2012;0.0722;0.0972;0.3643;0.7026;0.8163
"london";"MMR";2;2013;0.0681;0.0963;0.35105;0.7286;0.8283
"london";"MMR";2;2014;0.0669;0.0909;0.3356;0.7021;0.8295
"london";"MMR";2;2015;0.0727;0.0892;0.3237;0.6712;0.7819
"london";"MMR";2;2016;0;0.0969;0.32135;0.6474;0.7631
"london";"MMR";2;2017;0;0;0.3198;0.6427;0.7361
"london";"MMR";2;2018;0;0;0.38028744123193;0.6396;0.728
"london";"MMR";2;2019;0;0;0.376374880034135;0.76057488246386;0.7282
"north east";"MMR";1;2005;0.702;0.926;0.920454097920523;0.951323155806524;0.961979427101936
"north east";"MMR";1;2006;0.708;0.936;0.92979494924357;0.937945923327541;0.956563165564399
"north east";"MMR";1;2007;0.698475;0.944;0.939532301637158;0.952265629425114;0.942261927246629
"north east";"MMR";1;2008;0.70065;0.9313;0.94716646378531;0.960447790962293;0.957810136157337
"north east";"MMR";1;2009;0.71175;0.9342;0.9339;0.96591575144619;0.965608563597304
"north east";"MMR";1;2010;0.707175;0.949;0.9569;0.9493;0.9705420267
"north east";"MMR";1;2011;0.721875;0.9429;0.9687;0.9708;0.9531
"north east";"MMR";1;2012;0.726375;0.9625;0.9633;0.9808;0.975
"north east";"MMR";1;2013;0.725475;0.9685;0.9728;0.9812;0.9862
"north east";"MMR";1;2014;0.728175;0.9673;0.9774;0.9823;0.9832
"north east";"MMR";1;2015;0.731025;0.9709;0.9769;0.983;0.9864
"north east";"MMR";1;2016;0.730796567325;0.9747;0.9821;0.9854;0.9848
"north east";"MMR";1;2017;0.729522712425;0.9743954231;0.9803;0.9868;0.9877
"north east";"MMR";1;2018;0.7295284392375;0.9726969499;0.979542390049985;0.9839;0.9891
"north east";"MMR";1;2019;0.73164625875;0.97270458565;0.97921881313585;0.982850945749805;0.9853
"north east";"MMR";2;2005;0;0;0.437010520152608;0.873910884429997;0.902064433173798
"north east";"MMR";2;2006;0;0;0.442862670196672;0.874021040305217;0.900011209505661
"north east";"MMR";2;2007;0;0;0.449444458848804;0.885725340393343;0.900124655309183
"north east";"MMR";2;2008;0.0006;0;0.45881188852075;0.898888917697607;0.912178517397882
"north east";"MMR";2;2009;0;0.0007;0.42395;0.9176237770415;0.925735239647381
"north east";"MMR";2;2010;0.0012;0;0.4335;0.8479;0.9450296365
"north east";"MMR";2;2011;0;0.0016;0.45795;0.867;0.8732
"north east";"MMR";2;2012;0.0003;0;0.45895;0.9159;0.9305
"north east";"MMR";2;2013;0;0.0004;0.45275;0.9179;0.9489
"north east";"MMR";2;2014;0.0003;0;0.46025;0.9055;0.9513
"north east";"MMR";2;2015;0.0005;0.0004;0.45675;0.9205;0.9528
"north east";"MMR";2;2016;0;0.0007;0.4606;0.9135;0.9522
"north east";"MMR";2;2017;0;0;0.4674;0.9212;0.9505
"north east";"MMR";2;2018;0;0;0.46626994112426;0.9348;0.9591
"north east";"MMR";2;2019;0;0;0.46748324365155;0.93253988224852;0.9621
"north west";"MMR";1;2005;0.698625;0.92;0.932844581625292;0.943544369154264;0.955387963379859
"north west";"MMR";1;2006;0.703875;0.9315;0.939792734530833;0.941104996605135;0.948451678692672
"north west";"MMR";1;2007;0.653625;0.9385;0.949530742359132;0.948468766934286;0.946636961595587
"north west";"MMR";1;2008;0.683175;0.8715;0.95575498106652;0.957434415533874;0.954279069156275
"north west";"MMR";1;2009;0.685275;0.9109;0.9226;0.9633186036989;0.962727472045604
"north west";"MMR";1;2010;0.697575;0.9137;0.9405;0.945;0.9683839298
"north west";"MMR";1;2011;0.710175;0.9301;0.945;0.9578;0.96
"north west";"MMR";1;2012;0.714525;0.9469;0.9556;0.9635;0.9665
"north west";"MMR";1;2013;0.711975;0.9527;0.9666;0.9706;0.9715
"north west";"MMR";1;2014;0.71745;0.9493;0.9658;0.9778;0.9764
"north west";"MMR";1;2015;0.714075;0.9566;0.9624;0.9794;0.9803
"north west";"MMR";1;2016;0.7259750872125;0.9521;0.969;0.9763;0.9823
"north west";"MMR";1;2017;0.7234596825;0.96796678295;0.9676;0.9782;0.9802
"north west";"MMR";1;2018;0.7215618690375;0.96461291;0.97236365547984;0.9754;0.9805
"north west";"MMR";1;2019;0.719736384675;0.96208249205;0.97122625271101;0.9745762603812;0.9791
"north west";"MMR";2;2005;0;0;0.351917445098663;0.701700356262343;0.882597928860873
"north west";"MMR";2;2006;0;0;0.3546240729669;0.703834890197326;0.881865472241226
"north west";"MMR";2;2007;0;0;0.363251001457369;0.7092481459338;0.884548058561426
"north west";"MMR";2;2008;0.0006;0;0.369605811256423;0.726502002914738;0.891351195090864
"north west";"MMR";2;2009;0.0005;0.0008;0.34545;0.739211622512845;0.913035067129242
"north west";"MMR";2;2010;0.0007;0.0007;0.4119;0.6909;0.92900794585
"north west";"MMR";2;2011;0.0016;0.001;0.4307;0.8238;0.8683
"north west";"MMR";2;2012;0.003;0.0021;0.43575;0.8614;0.9112
"north west";"MMR";2;2013;0.0035;0.004;0.43345;0.8715;0.9261
"north west";"MMR";2;2014;0.0009;0.0046;0.4261;0.8669;0.9314
"north west";"MMR";2;2015;0.0007;0.0012;0.4212;0.8522;0.9289
"north west";"MMR";2;2016;0;0.001;0.4315;0.8424;0.9216
"north west";"MMR";2;2017;0;0;0.43515;0.863;0.9246
"north west";"MMR";2;2018;0;0;0.44035185855214;0.8703;0.9298
"north west";"MMR";2;2019;0;0;0.4386542720081;0.88070371710428;0.9293
"south east";"MMR";1;2005;0.691656698380165;0.906729835570248;0.910090826916431;0.927138142067951;0.939721218378937
"south east";"MMR";1;2006;0.698807363553719;0.922208931173554;0.918429784379816;0.919073106908676;0.929369688838851
"south east";"MMR";1;2007;0.634275;0.931743151404958;0.932715487028588;0.926982694935404;0.92147848288973
"south east";"MMR";1;2008;0.691275;0.8457;0.943086843084335;0.94039600204092;0.929273089538587
"south east";"MMR";1;2009;0.691425;0.9217;0.8881;0.951379322127024;0.942452776751655
"south east";"MMR";1;2010;0.70425;0.9219;0.9515;0.9191;0.95359997545
"south east";"MMR";1;2011;0.7131;0.939;0.9548;0.9675;0.9274
"south east";"MMR";1;2012;0.716925;0.9508;0.9629;0.9682;0.9738
"south east";"MMR";1;2013;0.7206;0.9559;0.9672;0.9742;0.9749
"south east";"MMR";1;2014;0.7176;0.9608;0.9675;0.975;0.9782
"south east";"MMR";1;2015;0.716925;0.9568;0.9708;0.9748;0.9779
"south east";"MMR";1;2016;0.7155292183875;0.9559;0.9696;0.9784;0.9769
"south east";"MMR";1;2017;0.718267936275;0.95403895785;0.968;0.9769;0.9814
"south east";"MMR";1;2018;0.7177829428125;0.9576905817;0.96574067817575;0.974;0.9793
"south east";"MMR";1;2019;0.7226836778625;0.95704392375;0.968084203408015;0.97154199943975;0.9777
"south east";"MMR";2;2005;0;0;0.358588472589899;0.718757913918583;0.861610738255034
"south east";"MMR";2;2006;0;0;0.360356314751608;0.717176945179797;0.864203335239369
"south east";"MMR";2;2007;0.0013;0;0.369820777862313;0.720712629503217;0.8623024470119
"south east";"MMR";2;2008;0.0052;0.0018;0.37960116216583;0.739641555724627;0.866553600460763
"south east";"MMR";2;2009;0.0042;0.0069;0.3645;0.75920232433166;0.88931292019313
"south east";"MMR";2;2010;0.0048;0.0056;0.41845;0.729;0.9128319398
"south east";"MMR";2;2011;0.0042;0.0064;0.43265;0.8369;0.8762
"south east";"MMR";2;2012;0.0055;0.0056;0.44275;0.8653;0.9274
"south east";"MMR";2;2013;0.0031;0.0074;0.44425;0.8855;0.9347
"south east";"MMR";2;2014;0.002;0.0041;0.437;0.8885;0.9371
"south east";"MMR";2;2015;0.0013;0.0027;0.4434;0.874;0.9336
"south east";"MMR";2;2016;0;0.0017;0.44365;0.8868;0.929
"south east";"MMR";2;2017;0;0;0.44665;0.8873;0.9346
"south east";"MMR";2;2018;0;0;0.450537680586757;0.8933;0.9306
"south east";"MMR";2;2019;0;0;0.451615772908575;0.901075361173515;0.9372
"south west";"MMR";1;2005;0.69825;0.9025;0.923605270927436;0.94366925682432;0.953539000690278
"south west";"MMR";1;2006;0.70125;0.931;0.92845612771478;0.935823761893588;0.947100741336705
"south west";"MMR";1;2007;0.6357;0.935;0.945303290519534;0.945972833941957;0.939725464891183
"south west";"MMR";1;2008;0.6738;0.8476;0.94925743493765;0.954955983743492;0.951566403997694
"south west";"MMR";1;2009;0.68295;0.8984;0.9005;0.9588791821451;0.95803835636963
"south west";"MMR";1;2010;0.69105;0.9106;0.9354;0.9362;0.96195167285
"south west";"MMR";1;2011;0.70845;0.9214;0.9435;0.9566;0.9476
"south west";"MMR";1;2012;0.71115;0.9446;0.9482;0.965;0.9643
"south west";"MMR";1;2013;0.71175;0.9482;0.9626;0.969;0.9704
"south west";"MMR";1;2014;0.71295;0.949;0.9636;0.974;0.975
"south west";"MMR";1;2015;0.714;0.9506;0.9602;0.973;0.978
"south west";"MMR";1;2016;0.7239401085375;0.952;0.9597;0.9712;0.9766
"south west";"MMR";1;2017;0.72487094025;0.96525347805;0.9624;0.9691;0.9746
"south west";"MMR";1;2018;0.7238032553625;0.966494587;0.97243513752408;0.972;0.9723
"south west";"MMR";1;2019;0.7248828916875;0.96507100715;0.97242337127804;0.97906269769212;0.9761
"south west";"MMR";2;2005;0;0;0.343348043644043;0.690858778231136;0.88354661144445
"south west";"MMR";2;2006;0;0;0.351214619770645;0.686696087288086;0.894431354519855
"south west";"MMR";2;2007;0.0008;0;0.352942562834775;0.70242923954129;0.889042060186543
"south west";"MMR";2;2008;0.0006;0.001;0.35722423233849;0.705885125669551;0.909411237106797
"south west";"MMR";2;2009;0.0005;0.0008;0.3312;0.71444846467698;0.913885455294602
"south west";"MMR";2;2010;0.0012;0.0006;0.4021;0.6624;0.92497211895
"south west";"MMR";2;2011;0.0003;0.0016;0.4249;0.8042;0.8573
"south west";"MMR";2;2012;0.0013;0.0004;0.44405;0.8498;0.9054
"south west";"MMR";2;2013;0.0004;0.0017;0.4423;0.8881;0.9236
"south west";"MMR";2;2014;0.0007;0.0006;0.44215;0.8846;0.9335
"south west";"MMR";2;2015;0.0007;0.001;0.42945;0.8843;0.934
"south west";"MMR";2;2016;0;0.001;0.4305;0.8589;0.9292
"south west";"MMR";2;2017;0;0;0.44085;0.861;0.92
"south west";"MMR";2;2018;0;0;0.4525333368255;0.8817;0.9215
"south west";"MMR";2;2019;0;0;0.45180701261325;0.905066673651;0.933
"west midlands";"MMR";1;2005;0.693;0.914;0.932835138404769;0.943918968038789;0.958631240190872
"west midlands";"MMR";1;2006;0.7035;0.924;0.936567675691122;0.93911485371604;0.950598654264793
"west midlands";"MMR";1;2007;0.69;0.938;0.943802972093023;0.943058066360978;0.946966296169938
"west midlands";"MMR";1;2008;0.695625;0.92;0.95607945603087;0.94949824293381;0.951172913343966
"west midlands";"MMR";1;2009;0.698925;0.9275;0.9506;0.96127904921649;0.956618962432916
"west midlands";"MMR";1;2010;0.706275;0.9319;0.9512;0.9594;0.9677800297
"west midlands";"MMR";1;2011;0.71265;0.9417;0.9588;0.966;0.9704
"west midlands";"MMR";1;2012;0.7203;0.9502;0.964;0.9728;0.9707
"west midlands";"MMR";1;2013;0.7191;0.9604;0.966;0.9762;0.9781
"west midlands";"MMR";1;2014;0.71985;0.9588;0.9738;0.9774;0.9799
"west midlands";"MMR";1;2015;0.7179;0.9598;0.9701;0.9817;0.9812
"west midlands";"MMR";1;2016;0.724410843075;0.9572;0.9705;0.9788;0.984
"west midlands";"MMR";1;2017;0.7168707426;0.9658811241;0.9675;0.9766;0.9814
"west midlands";"MMR";1;2018;0.714889588575;0.9558276568;0.97067820080736;0.9736;0.9785
"west midlands";"MMR";1;2019;0.7134481554;0.9531861181;0.96410435531176;0.97351956064476;0.9773
"west midlands";"MMR";2;2005;0;0;0.398533129679841;0.791885585295864;0.890217029439275
"west midlands";"MMR";2;2006;0;0;0.400897136662679;0.797066259359681;0.887863645359193
"west midlands";"MMR";2;2007;0.0008;0;0.406817583090105;0.801794273325359;0.893672227110305
"west midlands";"MMR";2;2008;0.001;0.0011;0.416568952582403;0.813635166180209;0.898973285486443
"west midlands";"MMR";2;2009;0.0003;0.0014;0.41305;0.833137905164805;0.912249317390076
"west midlands";"MMR";2;2010;0.0007;0.0004;0.4328;0.8261;0.93411582595
"west midlands";"MMR";2;2011;0.0006;0.0009;0.442;0.8656;0.9261
"west midlands";"MMR";2;2012;0.0007;0.0008;0.44785;0.884;0.9177
"west midlands";"MMR";2;2013;0.0005;0.0009;0.4469;0.8957;0.9318
"west midlands";"MMR";2;2014;0.0006;0.0007;0.4486;0.8938;0.9382
"west midlands";"MMR";2;2015;0.0003;0.0008;0.4507;0.8972;0.9359
"west midlands";"MMR";2;2016;0;0.0004;0.4459;0.9014;0.9443
"west midlands";"MMR";2;2017;0;0;0.43905;0.8918;0.9362
"west midlands";"MMR";2;2018;0;0;0.441555137121097;0.8781;0.931
"west midlands";"MMR";2;2019;0;0;0.440488924919707;0.883110274242195;0.9252
"yorkshire and the humber";"MMR";1;2005;0.696;0.916;0.940307480419247;0.943130825427012;0.952859035776169
"yorkshire and the humber";"MMR";1;2006;0.70125;0.928;0.936846021243569;0.945246246486734;0.946865645360099
"yorkshire and the humber";"MMR";1;2007;0.674475;0.935;0.948183682806876;0.942043735449551;0.949620082945086
"yorkshire and the humber";"MMR";1;2008;0.6891;0.8993;0.95580688892984;0.953216250587008;0.946646899799424
"yorkshire and the humber";"MMR";1;2009;0.698475;0.9188;0.9378;0.96099484594616;0.95767315908097
"yorkshire and the humber";"MMR";1;2010;0.705;0.9313;0.9487;0.9474;0.9655893692
"yorkshire and the humber";"MMR";1;2011;0.70005;0.94;0.9562;0.962;0.9559
"yorkshire and the humber";"MMR";1;2012;0.7092;0.9334;0.9601;0.9622;0.9695
"yorkshire and the humber";"MMR";1;2013;0.711675;0.9456;0.946;0.9773;0.9674
"yorkshire and the humber";"MMR";1;2014;0.7092;0.9489;0.9595;0.9557;0.9821
"yorkshire and the humber";"MMR";1;2015;0.70845;0.9456;0.9599;0.9704;0.9616
"yorkshire and the humber";"MMR";1;2016;0.7274724199875;0.9446;0.9578;0.9666;0.9731
"yorkshire and the humber";"MMR";1;2017;0.7248959578875;0.96996322665;0.9541;0.9675;0.9685
"yorkshire and the humber";"MMR";1;2018;0.723105682575;0.96652794385;0.9752269391064;0.9595;0.9714
"yorkshire and the humber";"MMR";1;2019;0.72234531165;0.9641409101;0.97363317377944;0.9782197038891;0.9613
"yorkshire and the humber";"MMR";2;2005;0;0;0.398447824625289;0.792585349533369;0.879794788162946
"yorkshire and the humber";"MMR";2;2006;0;0;0.398805796633819;0.796895649250578;0.879380172565593
"yorkshire and the humber";"MMR";2;2007;0;0;0.410041170064251;0.797611593267638;0.88416248668654
"yorkshire and the humber";"MMR";2;2008;0;0;0.417166383393627;0.820082340128503;0.884956832650214
"yorkshire and the humber";"MMR";2;2009;0.0002;0;0.4102;0.834332766787255;0.909888317018199
"yorkshire and the humber";"MMR";2;2010;0.0003;0.0003;0.40985;0.8204;0.92569928635
"yorkshire and the humber";"MMR";2;2011;0.0003;0.0003;0.40785;0.8197;0.9102
"yorkshire and the humber";"MMR";2;2012;0.0005;0.0003;0.43055;0.8157;0.9321
"yorkshire and the humber";"MMR";2;2013;0.0005;0.0007;0.41165;0.8611;0.9216
"yorkshire and the humber";"MMR";2;2014;0.0002;0.0006;0.41205;0.8233;0.947
"yorkshire and the humber";"MMR";2;2015;0.0005;0.0003;0.4305;0.8241;0.9224
"yorkshire and the humber";"MMR";2;2016;0;0.0006;0.4279;0.861;0.9309
"yorkshire and the humber";"MMR";2;2017;0;0;0.42045;0.8558;0.9282
"yorkshire and the humber";"MMR";2;2018;0;0;0.43440046349553;0.8409;0.9291
"yorkshire and the humber";"MMR";2;2019;0;0;0.43498892034801;0.86880092699106;0.9184
